=== DECK CARDS ===
ID=   11 | Mist Energy                    | Stage=Special Energy            | HP=  n/a | Type={C}   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=As long as this card is attached to a Pok├⌐mon, it provides {C} Energy.  Prevent 
ID=   12 | Legacy Energy                  | Stage=Special Energy            | HP=  n/a | Type={A}   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=As long as this card is attached to a Pok├⌐mon, it provides every type of Energy 
ID=   19 | Telepath Psychic Energy        | Stage=Special Energy            | HP=  n/a | Type={P}   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=As long as this card is attached to a Pok├⌐mon, it provides {P} Energy. When you 
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Type={C}   | Prev=n/a                  | Move=Gnaw                      | Cost=ΓùÅ            | Dmg=10       | Eff=n/a
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Type={C}   | Prev=n/a                  | Move=Dig                       | Cost=ΓùÅΓùÅ           | Dmg=30       | Eff=Flip a coin. If heads, during your opponentΓÇÖs next turn, prevent all damage from
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={C}   | Prev=Dunsparce            | Move=[Ability] Run Away Draw   | Cost=n/a          | Dmg=n/a      | Eff=Once during your turn, you may draw 3 cards. If you drew any cards in this way, 
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={C}   | Prev=Dunsparce            | Move=Land Crush                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=90       | Eff=n/a
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Type={C}   | Prev=n/a                  | Move=[Ability] Extra Helpings  | Cost=n/a          | Dmg=n/a      | Eff=Attacks used by your HopΓÇÖs Pok├⌐mon do 30 more damage to your opponentΓÇÖs Active P
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Type={C}   | Prev=n/a                  | Move=Dynamic Press             | Cost=ΓùÅΓùÅΓùÅ          | Dmg=140      | Eff=This Pok├⌐mon also does 80 damage to itself.
ID=  878 | Hop's Phantump                 | Stage=Basic Pok├⌐mon             | HP=   70 | Type={P}   | Prev=n/a                  | Move=Splashing Dodge           | Cost=ΓùÅ            | Dmg=10       | Eff=Flip a coin. If heads, during your opponentΓÇÖs next turn, prevent all damage from
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={P}   | Prev=Hop's Phantump       | Move=Horrifying Revenge        | Cost=ΓùÅ            | Dmg=30       | Eff=If any of your HopΓÇÖs Pok├⌐mon were Knocked Out by damage from an attack during yo
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={P}   | Prev=Hop's Phantump       | Move=Corner                    | Cost={P}ΓùÅΓùÅ        | Dmg=90       | Eff=During your opponentΓÇÖs next turn, the Defending Pok├⌐mon canΓÇÖt retreat.
ID= 1086 | Buddy-Buddy Poffin             | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for up to 2 Basic Pok├⌐mon with 70 HP or less and put them onto 
ID= 1097 | Night Stretcher                | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Put a Pok├⌐mon or a Basic Energy card from your discard pile into your hand.
ID= 1115 | HopΓÇÖs Bag                      | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for up to 2 Basic HopΓÇÖs Pok├⌐mon and put them onto your Bench. T
ID= 1122 | Pok├⌐gear 3.0                   | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Look at the top 7 cards of your deck. You may reveal a Supporter card you find t
ID= 1152 | Pok├⌐ Pad                       | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for a Pok├⌐mon that doesnΓÇÖt have a Rule Box, reveal it, and put 
ID= 1171 | HopΓÇÖs Choice Band              | Stage=Pok├⌐mon Tool              | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Attacks used by the HopΓÇÖs Pok├⌐mon this card is attached to cost {C} less and do 
ID= 1182 | BossΓÇÖs Orders                  | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Switch in 1 of your opponentΓÇÖs Benched Pok├⌐mon to the Active Spot.
ID= 1194 | ColressΓÇÖs Tenacity             | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for a Stadium card and an Energy card, reveal them, and put the
ID= 1210 | BrockΓÇÖs Scouting               | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for up to 2 Basic Pok├⌐mon or 1 Evolution Pok├⌐mon, reveal them, 
ID= 1227 | Lillie's Determination         | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Shuffle your hand into your deck. Then, draw 6 cards. If you have exactly 6 Priz
ID= 1255 | Postwick                       | Stage=Stadium                   | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Attacks used by HopΓÇÖs Pok├⌐mon (both yours and your opponentΓÇÖs) do 30 more damage

=== EVOLUTION LINES FOR DECK POKEMON ===
ID=   11 | Mist Energy                    | Stage=Special Energy            | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID=   12 | Legacy Energy                  | Stage=Special Energy            | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID=   19 | Telepath Psychic Energy        | Stage=Special Energy            | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Prev=n/a                  | Move=Gnaw                      | Cost=ΓùÅ            | Dmg=10      
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Prev=n/a                  | Move=Dig                       | Cost=ΓùÅΓùÅ           | Dmg=30      
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Dunsparce            | Move=[Ability] Run Away Draw   | Cost=n/a          | Dmg=n/a     
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Dunsparce            | Move=Land Crush                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=90      
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Prev=n/a                  | Move=[Ability] Extra Helpings  | Cost=n/a          | Dmg=n/a     
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Prev=n/a                  | Move=Dynamic Press             | Cost=ΓùÅΓùÅΓùÅ          | Dmg=140     
ID=  305 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   70 | Prev=n/a                  | Move=Trading Places            | Cost=ΓùÅ            | Dmg=n/a     
ID=  305 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   70 | Prev=n/a                  | Move=Ram                       | Cost=ΓùÅΓùÅ           | Dmg=20      
ID=  306 | Dudunsparce ex                 | Stage=Stage 1 Pok├⌐mon           | HP=  270 | Prev=Dunsparce            | Move=Tenacious Tail            | Cost=ΓùÅ            | Dmg=60├ù     
ID=  306 | Dudunsparce ex                 | Stage=Stage 1 Pok├⌐mon           | HP=  270 | Prev=Dunsparce            | Move=Destructive Drill         | Cost=ΓùÅΓùÅΓùÅ          | Dmg=150     
ID=  878 | Hop's Phantump                 | Stage=Basic Pok├⌐mon             | HP=   70 | Prev=n/a                  | Move=Splashing Dodge           | Cost=ΓùÅ            | Dmg=10      
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Hop's Phantump       | Move=Horrifying Revenge        | Cost=ΓùÅ            | Dmg=30      
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Hop's Phantump       | Move=Corner                    | Cost={P}ΓùÅΓùÅ        | Dmg=90      
ID= 1086 | Buddy-Buddy Poffin             | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1097 | Night Stretcher                | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1115 | HopΓÇÖs Bag                      | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1122 | Pok├⌐gear 3.0                   | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1152 | Pok├⌐ Pad                       | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1171 | HopΓÇÖs Choice Band              | Stage=Pok├⌐mon Tool              | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1182 | BossΓÇÖs Orders                  | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1194 | ColressΓÇÖs Tenacity             | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1210 | BrockΓÇÖs Scouting               | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1227 | Lillie's Determination         | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1255 | Postwick                       | Stage=Stadium                   | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     

=== ALL SUPPORTERS ===
ID= 1181 | Billy & O'Nare                 | Supporter            | Eff=Draw 2 cards. Then, if you have 10 or more cards in your hand, draw 2 more cards.
ID=  837 | Bronzong                       | HP=  140 | Type={M}   | Prev=Bronzor              | Move=Triple Draw               | Cost=ΓùÅ            | Dmg=n/a     
ID=  837 | Bronzong                       | HP=  140 | Type={M}   | Prev=Bronzor              | Move=Tool Drop                 | Cost=ΓùÅΓùÅΓùÅ          | Dmg=40├ù     
ID=  840 | Archaludon                     | HP=  180 | Type={M}   | Prev=Duraludon            | Move=Coated Attack             | Cost={M}{M}{M}    | Dmg=120     
ID=  842 | Wigglytuff                     | HP=  120 | Type={C}   | Prev=Jigglypuff           | Move=Round                     | Cost=ΓùÅΓùÅ           | Dmg=40├ù     
ID=  842 | Wigglytuff                     | HP=  120 | Type={C}   | Prev=Jigglypuff           | Move=Seismic Toss              | Cost=ΓùÅΓùÅΓùÅ          | Dmg=100     
ID=  844 | Ambipom                        | HP=  110 | Type={C}   | Prev=Aipom                | Move=Slap                      | Cost=ΓùÅΓùÅ           | Dmg=50      
ID=  844 | Ambipom                        | HP=  110 | Type={C}   | Prev=Aipom                | Move=Dual Tail                 | Cost=ΓùÅΓùÅΓùÅ          | Dmg=n/a     
ID=  847 | Linoone                        | HP=  100 | Type={C}   | Prev=Zigzagoon            | Move=[Ability] Excited Dash    | Cost=n/a          | Dmg=n/a     
ID=  847 | Linoone                        | HP=  100 | Type={C}   | Prev=Zigzagoon            | Move=Slash                     | Cost=ΓùÅ            | Dmg=70      
ID=  849 | Mega Lopunny ex                | HP=  330 | Type={C}   | Prev=Buneary              | Move=Gale Thrust               | Cost=ΓùÅ            | Dmg=60      
ID=  849 | Mega Lopunny ex                | HP=  330 | Type={C}   | Prev=Buneary              | Move=Spiky Hopper              | Cost=ΓùÅΓùÅ           | Dmg=160     
ID=  851 | Silcoon                        | HP=   90 | Type={G}   | Prev=Wurmple              | Move=[Ability] Multiplying Cocoon | Cost=n/a          | Dmg=n/a     
ID=  851 | Silcoon                        | HP=   90 | Type={G}   | Prev=Wurmple              | Move=Tackle                    | Cost={G}          | Dmg=30      
ID=  853 | Cascoon                        | HP=   90 | Type={G}   | Prev=Wurmple              | Move=Trading Places            | Cost={G}          | Dmg=n/a     
ID=  857 | Camerupt                       | HP=  140 | Type={R}   | Prev=Numel                | Move=Roasting Burn             | Cost={R}          | Dmg=110     
ID=  857 | Camerupt                       | HP=  140 | Type={R}   | Prev=Numel                | Move=Power Stomp               | Cost={R}ΓùÅΓùÅΓùÅ       | Dmg=170     
ID=  859 | Golduck                        | HP=  120 | Type={W}   | Prev=Psyduck              | Move=[Ability] Damp            | Cost=n/a          | Dmg=n/a     
ID=  859 | Golduck                        | HP=  120 | Type={W}   | Prev=Psyduck              | Move=Hydro Pump                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=60      
ID=  861 | Mega Froslass ex               | HP=  310 | Type={W}   | Prev=Snorunt              | Move=Resentful Refrain         | Cost={W}          | Dmg=50├ù     
ID=  861 | Mega Froslass ex               | HP=  310 | Type={W}   | Prev=Snorunt              | Move=Absolute Snow             | Cost={W}ΓùÅΓùÅ        | Dmg=150     
ID=  863 | N's Vanillish                  | HP=  100 | Type={W}   | Prev=N's Vanillite        | Move=Flop                      | Cost=ΓùÅ            | Dmg=20      
ID=  863 | N's Vanillish                  | HP=  100 | Type={W}   | Prev=N's Vanillite        | Move=Sheer Cold                | Cost={W}ΓùÅΓùÅ        | Dmg=60      
ID=  866 | Frosmoth                       | HP=  110 | Type={W}   | Prev=Snom                 | Move=[Ability] Alluring Wings  | Cost=n/a          | Dmg=n/a     
ID=  866 | Frosmoth                       | HP=  110 | Type={W}   | Prev=Snom                 | Move=Cold Cyclone              | Cost={W}{W}       | Dmg=90      
ID=  871 | Heliolisk                      | HP=  120 | Type={L}   | Prev=Helioptile           | Move=[Ability] Frilled Generator | Cost=n/a          | Dmg=n/a     
ID=  871 | Heliolisk                      | HP=  120 | Type={L}   | Prev=Helioptile           | Move=Powerful Bolt             | Cost={L}ΓùÅΓùÅ        | Dmg=70├ù     
ID=  874 | Team Rocket's Exeggutor        | HP=  140 | Type={P}   | Prev=Team Rocket's Exeggcute | Move=Tri Kinesis               | Cost=ΓùÅΓùÅ           | Dmg=n/a     
ID=  874 | Team Rocket's Exeggutor        | HP=  140 | Type={P}   | Prev=Team Rocket's Exeggcute | Move=Double-Edge               | Cost={P}ΓùÅΓùÅ        | Dmg=150     
ID=  876 | Mismagius                      | HP=  110 | Type={P}   | Prev=Misdreavus           | Move=AssassinΓÇÖs Magic          | Cost={P}ΓùÅ         | Dmg=60      
ID=  879 | Hop's Trevenant                | HP=  140 | Type={P}   | Prev=Hop's Phantump       | Move=Horrifying Revenge        | Cost=ΓùÅ            | Dmg=30      
ID=  879 | Hop's Trevenant                | HP=  140 | Type={P}   | Prev=Hop's Phantump       | Move=Corner                    | Cost={P}ΓùÅΓùÅ        | Dmg=90      
ID=  882 | Team Rocket's Dugtrio          | HP=  100 | Type={F}   | Prev=Team Rocket's Diglett | Move=[Ability] Holes           | Cost=n/a          | Dmg=n/a     
ID=  882 | Team Rocket's Dugtrio          | HP=  100 | Type={F}   | Prev=Team Rocket's Diglett | Move=Mud Shot                  | Cost={F}ΓùÅ         | Dmg=50      
ID=  884 | Medicham                       | HP=  120 | Type={F}   | Prev=Meditite             | Move=Seventh Kick              | Cost={F}          | Dmg=150     
ID=  888 | Carkol                         | HP=  110 | Type={F}   | Prev=Rolycoly             | Move=Guard Press               | Cost={F}          | Dmg=20      
ID=  888 | Carkol                         | HP=  110 | Type={F}   | Prev=Rolycoly             | Move=Power Gem                 | Cost={F}ΓùÅΓùÅ        | Dmg=60      
ID=  891 | Team Rocket's Honchkrow        | HP=  130 | Type={D}   | Prev=Team Rocket's Murkrow | Move=Rocket Feathers           | Cost=ΓùÅΓùÅ           | Dmg=60├ù     
ID=  891 | Team Rocket's Honchkrow        | HP=  130 | Type={D}   | Prev=Team Rocket's Murkrow | Move=Hammer In                 | Cost={D}ΓùÅΓùÅ        | Dmg=100     
ID=  893 | Galarian Linoone               | HP=   90 | Type={D}   | Prev=Galarian Zigzagoon   | Move=Gnaw                      | Cost={D}          | Dmg=20      
ID=  893 | Galarian Linoone               | HP=   90 | Type={D}   | Prev=Galarian Zigzagoon   | Move=Claw Slash                | Cost={D}ΓùÅ         | Dmg=50      
ID=  896 | Mega Scrafty ex                | HP=  330 | Type={D}   | Prev=Scraggy              | Move=[Ability] Counterattacking Crest | Cost=n/a          | Dmg=n/a     
ID=  896 | Mega Scrafty ex                | HP=  330 | Type={D}   | Prev=Scraggy              | Move=Outlaw Leg                | Cost={D}{D}ΓùÅ      | Dmg=160     
ID=  897 | Pangoro                        | HP=  140 | Type={D}   | Prev=Pancham              | Move=Corkscrew Punch           | Cost={D}          | Dmg=40      
ID=  897 | Pangoro                        | HP=  140 | Type={D}   | Prev=Pancham              | Move=MasterΓÇÖs Punch            | Cost={D}{D}ΓùÅ      | Dmg=80      
ID=  900 | Bisharp                        | HP=  120 | Type={M}   | Prev=Pawniard             | Move=Rapid Draw                | Cost={M}          | Dmg=50      
ID=  903 | Dragonair                      | HP=  100 | Type=τ½£     | Prev=Dratini              | Move=[Ability] Evolutionary Guidance | Cost=n/a          | Dmg=n/a     
ID=  903 | Dragonair                      | HP=  100 | Type=τ½£     | Prev=Dratini              | Move=Tail Snap                 | Cost={W}{L}       | Dmg=60      
ID=  908 | Noivern                        | HP=  120 | Type=τ½£     | Prev=Noibat               | Move=Agility                   | Cost=ΓùÅΓùÅ           | Dmg=40      
ID=  908 | Noivern                        | HP=  120 | Type=τ½£     | Prev=Noibat               | Move=Enhanced Blade            | Cost={P}{D}       | Dmg=70      
ID=  910 | Erika's Gloom                  | HP=   90 | Type={G}   | Prev=Erika's Oddish       | Move=Poison Spray              | Cost={G}ΓùÅ         | Dmg=50      
ID=  913 | Erika's Weepinbell             | HP=   90 | Type={G}   | Prev=Erika's Bellsprout   | Move=Melt                      | Cost={G}          | Dmg=30      
ID=  913 | Erika's Weepinbell             | HP=   90 | Type={G}   | Prev=Erika's Bellsprout   | Move=Leafy Cyclone             | Cost={G}ΓùÅ         | Dmg=70      
ID=  918 | Bayleef                        | HP=  100 | Type={G}   | Prev=Chikorita            | Move=Leaf Step                 | Cost={G}{G}       | Dmg=60      
ID=  921 | Dipplin                        | HP=   90 | Type={G}   | Prev=Applin               | Move=Coated Attack             | Cost={G}          | Dmg=20      
ID=  923 | Floragato                      | HP=   90 | Type={G}   | Prev=Sprigatito           | Move=Magical Leaf              | Cost=ΓùÅΓùÅ           | Dmg=30      
ID=  927 | Charmeleon                     | HP=  100 | Type={R}   | Prev=Charmander           | Move=Heat Blast                | Cost={R}ΓùÅ         | Dmg=50      
ID=  931 | Pignite                        | HP=  110 | Type={R}   | Prev=Tepig                | Move=Super Singe               | Cost={R}{R}ΓùÅ      | Dmg=70      
ID=  934 | Centiskorch                    | HP=  130 | Type={R}   | Prev=Sizzlipede           | Move=Billowing Heat Wave       | Cost={R}          | Dmg=130     
ID=  934 | Centiskorch                    | HP=  130 | Type={R}   | Prev=Sizzlipede           | Move=Heat Blast                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=80      
ID=  936 | Crocalor                       | HP=  110 | Type={R}   | Prev=Fuecoco              | Move=Heat Breath               | Cost={R}ΓùÅ         | Dmg=30      
ID=  938 | Croconaw                       | HP=  100 | Type={W}   | Prev=Totodile             | Move=Crunch                    | Cost={W}{W}       | Dmg=50      
ID=  940 | Glalie                         | HP=  120 | Type={W}   | Prev=Snorunt              | Move=Damage Beat               | Cost={W}          | Dmg=20├ù     
ID=  940 | Glalie                         | HP=  120 | Type={W}   | Prev=Snorunt              | Move=Crazy Headbutt            | Cost={W}ΓùÅΓùÅ        | Dmg=140     
ID=  942 | Sealeo                         | HP=  100 | Type={W}   | Prev=Spheal               | Move=Lunge Out                 | Cost={W}          | Dmg=30      
ID=  942 | Sealeo                         | HP=  100 | Type={W}   | Prev=Spheal               | Move=Ice Ball                  | Cost={W}{W}       | Dmg=60      
ID=  949 | Raichu                         | HP=  130 | Type={L}   | Prev=Pikachu              | Move=Quick Blow                | Cost={L}          | Dmg=20      
ID=  949 | Raichu                         | HP=  130 | Type={L}   | Prev=Pikachu              | Move=Strong Volt               | Cost={L}{L}ΓùÅ      | Dmg=150     
ID=  958 | Clefable                       | HP=  120 | Type={P}   | Prev=Clefairy             | Move=Metronome                 | Cost=ΓùÅΓùÅ           | Dmg=n/a     
ID=  958 | Clefable                       | HP=  120 | Type={P}   | Prev=Clefairy             | Move=Magical Shot              | Cost={P}ΓùÅΓùÅ        | Dmg=100     
ID=  960 | Togetic                        | HP=   90 | Type={P}   | Prev=Togepi               | Move=Draining Kiss             | Cost=ΓùÅΓùÅ           | Dmg=30      
ID=  962 | Azumarill ex                   | HP=  270 | Type={P}   | Prev=Marill               | Move=[Ability] Bubble Gathering | Cost=n/a          | Dmg=n/a     
ID=  962 | Azumarill ex                   | HP=  270 | Type={P}   | Prev=Marill               | Move=Energized Balloon         | Cost=ΓùÅΓùÅΓùÅ          | Dmg=60      
ID=  964 | Beheeyem                       | HP=  100 | Type={P}   | Prev=Elgyem               | Move=Cosmic Beatdown           | Cost={P}          | Dmg=20├ù     
ID=  966 | Slurpuff                       | HP=  120 | Type={P}   | Prev=Swirlix              | Move=Tackle                    | Cost={P}          | Dmg=40      
ID=  966 | Slurpuff                       | HP=  120 | Type={P}   | Prev=Swirlix              | Move=Magical Shot              | Cost={P}ΓùÅ         | Dmg=70      
ID=  968 | Dachsbun ex                    | HP=  250 | Type={P}   | Prev=Fidough              | Move=[Ability] Time to Chow Down | Cost=n/a          | Dmg=n/a     
ID=  968 | Dachsbun ex                    | HP=  250 | Type={P}   | Prev=Fidough              | Move=Wonder Shine              | Cost=ΓùÅΓùÅ           | Dmg=130     
ID=  981 | Whirlipede                     | HP=  100 | Type={D}   | Prev=Venipede             | Move=Poison Ring               | Cost={D}          | Dmg=n/a     
ID=  981 | Whirlipede                     | HP=  100 | Type={D}   | Prev=Venipede             | Move=Spinning Attack           | Cost={D}ΓùÅΓùÅ        | Dmg=60      
ID=  984 | Mandibuzz ex                   | HP=  260 | Type={D}   | Prev=Vullaby              | Move=Bone Shot                 | Cost=ΓùÅΓùÅ           | Dmg=n/a     
ID=  984 | Mandibuzz ex                   | HP=  260 | Type={D}   | Prev=Vullaby              | Move=Vulture Claw              | Cost={D}ΓùÅΓùÅ        | Dmg=160     
ID=  991 | Melmetal                       | HP=  160 | Type={M}   | Prev=Meltan               | Move=Hammer In                 | Cost={M}{M}ΓùÅ      | Dmg=120     
ID=  991 | Melmetal                       | HP=  160 | Type={M}   | Prev=Meltan               | Move=Iron Bash                 | Cost={M}{M}{M}{M}ΓùÅ | Dmg=230     
ID=  994 | Fraxure                        | HP=  100 | Type=τ½£     | Prev=Axew                 | Move=[Ability] Unnerve         | Cost=n/a          | Dmg=n/a     
ID=  994 | Fraxure                        | HP=  100 | Type=τ½£     | Prev=Axew                 | Move=Dragon Pulse              | Cost={F}{M}       | Dmg=80      
ID=  997 | Larry's Dudunsparce ex         | HP=  270 | Type={C}   | Prev=Larry's Dunsparce    | Move=Work Rush                 | Cost=ΓùÅΓùÅΓùÅ          | Dmg=80├ù     
ID=  999 | Vigoroth                       | HP=   90 | Type={C}   | Prev=Slakoth              | Move=Slashing Claw             | Cost=ΓùÅΓùÅ           | Dmg=50      
ID= 1001 | Delcatty                       | HP=  100 | Type={C}   | Prev=Skitty               | Move=Cat Kick                  | Cost=ΓùÅ            | Dmg=40      
ID= 1001 | Delcatty                       | HP=  100 | Type={C}   | Prev=Skitty               | Move=Energy Crush              | Cost=ΓùÅΓùÅ           | Dmg=40├ù     
ID= 1004 | Larry's Staravia               | HP=   90 | Type={C}   | Prev=Larry's Starly       | Move=Flap                      | Cost=ΓùÅ            | Dmg=20      
ID= 1004 | Larry's Staravia               | HP=   90 | Type={C}   | Prev=Larry's Starly       | Move=Razor Wing                | Cost=ΓùÅΓùÅ           | Dmg=50      
ID= 1008 | Larry's Braviary               | HP=  130 | Type={C}   | Prev=Larry's Rufflet      | Move=Clutch                    | Cost=ΓùÅΓùÅ           | Dmg=50      
ID= 1008 | Larry's Braviary               | HP=  130 | Type={C}   | Prev=Larry's Rufflet      | Move=Brave Bird                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=120     
ID= 1012 | Ariados                        | HP=  110 | Type={G}   | Prev=Spinarak             | Move=Poison Ring               | Cost={G}          | Dmg=50      
ID= 1015 | Servine                        | HP=  100 | Type={G}   | Prev=Snivy                | Move=Solar Cutter              | Cost={G}          | Dmg=40      
ID= 1018 | Spewpa                         | HP=   80 | Type={G}   | Prev=Scatterbug           | Move=Hide                      | Cost={G}          | Dmg=n/a     
ID= 1021 | Dartrix                        | HP=  100 | Type={G}   | Prev=Rowlet               | Move=Leafage                   | Cost={G}          | Dmg=20      
ID= 1021 | Dartrix                        | HP=  100 | Type={G}   | Prev=Rowlet               | Move=Feather Shot              | Cost=ΓùÅΓùÅΓùÅ          | Dmg=n/a     
ID= 1023 | Fletchinder                    | HP=   90 | Type={R}   | Prev=Fletchling           | Move=Flare                     | Cost={R}{R}       | Dmg=60      
ID= 1026 | Salazzle ex                    | HP=  260 | Type={R}   | Prev=Salandit             | Move=Nasty Plot                | Cost={R}          | Dmg=n/a     
ID= 1026 | Salazzle ex                    | HP=  260 | Type={R}   | Prev=Salandit             | Move=Dire Nails                | Cost={R}{R}       | Dmg=100     
ID= 1029 | Dewgong                        | HP=  130 | Type={W}   | Prev=Seel                 | Move=[Ability] Wash Out        | Cost=n/a          | Dmg=n/a     
ID= 1029 | Dewgong                        | HP=  130 | Type={W}   | Prev=Seel                 | Move=Wave Splash               | Cost={W}{W}       | Dmg=60      
ID= 1031 | Mega Starmie ex                | HP=  330 | Type={W}   | Prev=Staryu               | Move=Jetting Blow              | Cost={W}          | Dmg=120     
ID= 1031 | Mega Starmie ex                | HP=  330 | Type={W}   | Prev=Staryu               | Move=Nebula Beam               | Cost=ΓùÅΓùÅΓùÅ          | Dmg=210     
ID= 1032 | Amaura                         | HP=  100 | Type={W}   | Prev=Antique Sail Fossil  | Move=Icy Wind                  | Cost={W}ΓùÅ         | Dmg=50      
ID= 1036 | Luxio                          | HP=   90 | Type={L}   | Prev=Shinx                | Move=[Ability] Fighting Roar   | Cost=n/a          | Dmg=n/a     
ID= 1036 | Luxio                          | HP=   90 | Type={L}   | Prev=Shinx                | Move=Static Shock              | Cost={L}ΓùÅ         | Dmg=40      
ID= 1040 | Mega Clefable ex               | HP=  320 | Type={P}   | Prev=Clefairy             | Move=[Ability] Luminous Wing   | Cost=n/a          | Dmg=n/a     
ID= 1040 | Mega Clefable ex               | HP=  320 | Type={P}   | Prev=Clefairy             | Move=Shooting Moons            | Cost={P}{P}       | Dmg=120     
ID= 1043 | Meowstic                       | HP=  100 | Type={P}   | Prev=Espurr               | Move=Perplex                   | Cost={P}          | Dmg=n/a     
ID= 1043 | Meowstic                       | HP=  100 | Type={P}   | Prev=Espurr               | Move=Psychic                   | Cost={P}          | Dmg=30      
